"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시 구로구청",서울특별시 구로구 도림로20길 35,서울특별시 구로구 구로동 145-20,교통단속,1,200,,30,2010-01,02-860-2295,37.4891560,126.8925120,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 개봉로1나길 1,서울특별시 구로구 개봉동 370-40,교통단속,1,200,,30,2010-01,02-860-2295,37.4836920,126.8539630,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 디지털로 243,서울특별시 구로구 구로동 237,교통단속,1,130,,30,2010-01,02-860-2295,37.4815430,126.8923810,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 오리로 1295,서울특별시 구로구 궁동 283-4,교통단속,1,200,,30,2010-01,02-860-2295,37.4970260,126.8291000,2019-10-29
"서울특별시 구로구청",,서울특별시 구로구 구로동 252-89,교통단속,1,130,,30,2010-01,02-860-2295,37.4837160,126.8916450,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로42길 60,서울특별시 구로구 구로동 505-13,교통단속,1,41,,30,2011-01,02-860-2295,37.4982820,126.8841310,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 디지털로32길 97-22,서울특별시 구로구 구로동 1125-3,교통단속,1,200,,30,2011-01,02-860-2295,37.4819460,126.8496350,2019-10-29
"서울특별시 구로구청",,서울특별시 구로구 구로동 1217,생활방범,3,200,,30,2010-01,02-860-2295,37.4886030,126.8963560,2019-10-29
"서울특별시 구로구청",,서울특별시 구로구 개봉동 480-3,재난재해,1,41,,30,2010-01,02-860-2295,37.4911090,126.8623140,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로중앙로21길 10-20,서울특별시 구로구 구로동 443-67,생활방범,3,200,,30,2010-01,02-860-2295,37.4962850,126.8867460,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로40가길 15,서울특별시 구로구 구로동 448-22,생활방범,2,200,,30,2010-01,02-860-2295,37.4949280,126.8835290,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로42길 30-47,서울특별시 구로구 구로동 458,생활방범,2,41,,30,2010-01,02-860-2295,37.4964290,126.8839320,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로42길 60,서울특별시 구로구 구로동 505-13,생활방범,3,200,,30,2010-01,02-860-2295,37.4983470,126.8841440,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 공원로6나길 38,서울특별시 구로구 구로동 41-4,생활방범,3,200,,30,2010-01,02-860-2295,37.5042320,126.8918180,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로중앙로26가길 33-2,서울특별시 구로구 구로동 534-26,생활방범,3,200,,30,2007-01,02-860-2295,37.4987270,126.8887800,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로중앙로24길 14,서울특별시 구로구 구로동 536-57,생활방범,4,200,,30,2009-01,02-860-2295,37.4970460,126.8882200,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로중앙로34길 33-4,서울특별시 구로구 구로동 551-109,생활방범,4,200,,30,2007-01,02-860-2295,37.5008320,126.8848650,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 공원로11길 33,서울특별시 구로구 구로동 554-2,생활방범,2,200,,30,2009-01,02-860-2295,37.5026110,126.8869530,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 새말로9길 45,서울특별시 구로구 구로동 560,생활방범,3,200,,30,2010-01,02-860-2295,37.5047380,126.8857840,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 새말로8가길 2,서울특별시 구로구 구로동 571-20,생활방범,2,200,,30,2009-01,02-860-2295,37.5023420,126.8846180,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로38길 32,서울특별시 구로구 구로동 447-7,생활방범,3,130,,30,2007-01,02-860-2295,37.4949260,126.8844760,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로중앙로27나길 20-19,서울특별시 구로구 구로동 448-49,생활방범,2,200,,30,2009-01,02-860-2295,37.4961650,126.8843810,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로35가길 20,서울특별시 구로구 구로동 466-298,생활방범,3,130,,30,2007-01,02-860-2295,37.4943930,126.8812130,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로42길 59-34,서울특별시 구로구 구로동 491-22,생활방범,4,200,,30,2009-01,02-860-2295,37.4983840,126.8832080,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로47길 10-5,서울특별시 구로구 구로동 496-144,생활방범,3,200,,30,2007-01,02-860-2295,37.4980400,126.8817490,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 신도림로11길 43,서울특별시 구로구 신도림동 292-44,생활방범,4,200,,30,2007-01,02-860-2295,37.5092480,126.8783920,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로65길 44,서울특별시 구로구 신도림동 375-1,생활방범,1,200,,30,2009-01,02-860-2295,37.5093290,126.8848580,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로26길 73,서울특별시 구로구 구로동 327-19,생활방범,3,200,,30,2010-01,02-860-2295,37.4899420,126.8880590,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구일로2길 45,서울특별시 구로구 구로동 700-55,생활방범,2,200,,30,2010-01,02-860-2295,37.4895010,126.8778120,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로21나길 24,서울특별시 구로구 구로동 389-1,생활방범,3,200,,30,2010-01,02-860-2295,37.4888680,126.8825970,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 가마산로20다길 28-14,서울특별시 구로구 구로동 429-27,생활방범,4,200,,30,2010-01,02-860-2295,37.4919110,126.8878940,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 가마산로20나길 22-2,서울특별시 구로구 구로동 429-77,생활방범,4,200,,30,2009-01,02-860-2295,37.4928550,126.8871680,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로13길 23,서울특별시 구로구 구로동 714-15,생활방범,4,200,,30,2007-01,02-860-2295,37.4872100,126.8835010,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로17길 13-6,서울특별시 구로구 구로동 720-50,생활방범,4,200,,30,2010-01,02-860-2295,37.4882980,126.8835880,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로25길 11-27,서울특별시 구로구 구로동 727-25,생활방범,3,130,,30,2007-01,02-860-2295,37.4894260,126.8829770,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로28길 26,서울특별시 구로구 구로동 730-100,생활방범,3,200,,30,2009-01,02-860-2295,37.4907450,126.8856750,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로26길 25,서울특별시 구로구 구로동 730-66,생활방범,3,200,,30,2010-01,02-860-2295,37.4902270,126.8856020,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로18길 27,서울특별시 구로구 구로동 744-51,생활방범,3,200,,30,2007-01,02-860-2295,37.4878750,126.8860910,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로18길 56-9,서울특별시 구로구 구로동 748-20,생활방범,3,200,,30,2007-01,02-860-2295,37.4870430,126.8875010,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로8길 27,서울특별시 구로구 구로동 745-74,생활방범,4,200,,30,2010-01,02-860-2295,37.4866800,126.8861800,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로중앙로14길 39,서울특별시 구로구 구로동 117-11,생활방범,4,200,,30,2018-07,02-860-2295,37.4939360,126.8926740,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로중앙로8길 22-1,서울특별시 구로구 구로동 128-8,생활방범,2,200,,30,2007-01,02-860-2295,37.4922370,126.8930750,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로중앙로9길 17,서울특별시 구로구 구로동 139-97,생활방범,3,200,,30,2007-01,02-860-2295,37.4917560,126.8907260,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로중앙로5길 21,서울특별시 구로구 구로동 140-24,생활방범,2,200,,30,2009-01,02-860-2295,37.4903400,126.8915040,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로5길 17-29,서울특별시 구로구 가리봉동 87-97,생활방범,2,200,,30,2010-01,02-860-2295,37.4831260,126.8854900,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 우마1길 24,서울특별시 구로구 가리봉동 105-34,생활방범,3,200,,30,2010-01,02-860-2295,37.4830790,126.8886500,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 디지털로27길 103,서울특별시 구로구 가리봉동 106-67,생활방범,3,200,,30,2010-01,02-860-2295,37.4845460,126.8882220,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 우마1길 51,서울특별시 구로구 가리봉동 107-44,생활방범,3,200,,30,2009-01,02-860-2295,37.4839840,126.8893900,2019-10-29
"서울특별시 구로구청",,서울특별시 구로구 가리봉동 110-15,생활방범,4,200,,30,2009-01,02-860-2295,37.4821780,126.8893650,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로 8,서울특별시 구로구 가리봉동 124-1,생활방범,2,200,,30,2009-01,02-860-2295,37.4824500,126.8873680,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 남부순환로105라길 8,서울특별시 구로구 가리봉동 127-23,생활방범,3,41,,30,2009-01,02-860-2295,37.4801430,126.8892440,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 우마길 11-1,서울특별시 구로구 가리봉동 123-35,생활방범,3,200,,30,2007-01,02-860-2295,37.4817640,126.8880640,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로7길 17,서울특별시 구로구 가리봉동 773-4,생활방범,3,130,,30,2007-01,02-860-2295,37.4856150,126.8850720,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로5길 13-1,서울특별시 구로구 가리봉동 87-111,생활방범,5,200,,30,2007-01,02-860-2295,37.4845070,126.8854890,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로7가길 11,서울특별시 구로구 가리봉동 25-75,생활방범,4,200,,30,2018-07,02-860-2295,37.4849550,126.8849500,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로7길 70,서울특별시 구로구 가리봉동 2-40,생활방범,5,200,,30,2018-07,02-860-2295,37.4863730,126.8828550,2019-10-29
"서울특별시 구로구청",,서울특별시 구로구 구로동 155,생활방범,2,200,,30,2010-01,02-860-2295,37.4900150,126.8951430,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 도림로10길 23,서울특별시 구로구 구로동 791-58,생활방범,3,200,,30,2007-01,02-860-2295,37.4857570,126.8887460,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로21다길 34-1,서울특별시 구로구 개봉동 11-31,생활방범,5,200,,30,2010-01,02-860-2295,37.5032120,126.8435110,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로21가길 19,서울특별시 구로구 개봉동 34-8,생활방범,3,200,,30,2010-01,02-860-2295,37.5019370,126.8448730,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로27나길 17,서울특별시 구로구 개봉동 117-11,생활방범,2,200,,30,2010-01,02-860-2295,37.5044810,126.8475760,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로47가길 17-2,서울특별시 구로구 고척동 52-278,생활방범,3,200,,30,2010-01,02-860-2295,37.5022750,126.8653910,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로47다길 27,서울특별시 구로구 고척동 57-44,생활방범,3,130,,30,2007-01,02-860-2295,37.5036530,126.8644260,2019-10-29
"서울특별시 구로구청",,서울특별시 구로구 고척동 129-17,생활방범,1,200,,30,2009-01,02-860-2295,37.5009150,126.8564220,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경서로7가길 27,서울특별시 구로구 고척동 145-130,생활방범,3,200,,30,2010-01,02-860-2295,37.5016910,126.8571000,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로33다길 17,서울특별시 구로구 고척동 241-18,생활방범,2,200,,30,2010-01,02-860-2295,37.5061930,126.8483590,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로27다길 56,서울특별시 구로구 고척동 241-57,생활방범,4,200,,30,2010-01,02-860-2295,37.5056770,126.8491890,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로27다길 28,서울특별시 구로구 고척동 241-130,생활방범,3,200,,30,2007-01,02-860-2295,37.5052070,126.8477200,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로27마길 15,서울특별시 구로구 고척동 250-127,생활방범,3,200,,30,2007-01,02-860-2295,37.5062720,126.8462870,2019-10-29
"서울특별시 구로구청",,서울특별시 구로구 고척동 251-14,생활방범,2,200,,30,2009-01,02-860-2295,37.5045090,126.8503720,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로35길 114-1,서울특별시 구로구 고척동 271-50,생활방범,3,200,,30,2010-01,02-860-2295,37.5015020,126.8522480,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로33나길 15-1,서울특별시 구로구 개봉동 139-54,생활방범,4,200,,30,2010-01,02-860-2295,37.4995090,126.8507440,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로52마길 24,서울특별시 구로구 개봉동 455-7,생활방범,4,200,,30,2010-01,02-860-2295,37.5009230,126.8546010,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로21나길 48-7,서울특별시 구로구 개봉동 38-47,생활방범,3,130,,30,2007-01,02-860-2295,37.5022800,126.8430130,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로18길 20,서울특별시 구로구 개봉동 64-38,생활방범,3,130,,30,2007-01,02-860-2295,37.4999200,126.8451610,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 개봉로19길 85,서울특별시 구로구 개봉동 306-3,생활방범,3,200,,30,2007-01,02-860-2295,37.4938420,126.8535760,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 개봉로17나길 100-1,서울특별시 구로구 개봉동 307-37,생활방범,3,130,,30,2010-01,02-860-2295,37.4945230,126.8501700,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 개봉로17바길 53,서울특별시 구로구 개봉동 318-1,생활방범,4,200,,30,2010-01,02-860-2295,37.4936670,126.8513150,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 개봉로17마길 17-22,서울특별시 구로구 개봉동 319-10,생활방범,3,130,,30,2009-01,02-860-2295,37.4920800,126.8519730,2019-10-29
