"시군구코드","업종코드","년도","업소일련번호","업종명","허가신고일","업소명","소재지도로명","소재지지번","영업장면적(㎡)","소재지전화번호","영업자시작일","법인명","소재지시작일","행정동명","폐업일자","폐업구분","폐업사유","업태명","지상_부터","지상_까지","지하_부터","지하_까지","총층수","교육수료일자","모범음식점여부","급수시설","업소위치","종업원남","종업원여","급식소종류","평균급식인원수","최대급식인원수","1일급식인원수","일인당평균급식비","운영형태","영업장조리장면적(㎡)","영업장객실면적(㎡)","영업장무도장면적(㎡)","영업장기타면적(㎡)","업소내화장실면적(㎡)","타업소공동화장실면적(㎡)","영업장탈의실면적(㎡)","영업장객석면적(㎡)","작업장면적(㎡)","검사실면적(㎡)","진열(판매)대면적(㎡)","창고(보관소)면적(㎡)","허가(신고)번호","참고사항","조건부허가시작일","조건부허가종료일","조건부허가신고사유","신고조건","내외국인구분","국적"
"3230000","104","1983","02234","휴게음식점","19830309","잠실다방","    ","서울특별시 송파구 삼전동  9번지 15호  ","95.58","  02 4145800  ","19981219","","19981219","삼전동","20060710","자진폐업","식품위생법제22조제4항에의거","다방","","","","","","","비대상","상수도전용","지하","0","3","","","","","","","10.08","0.00","0.00","2.31","0.00","9.00","4.62","78.57","","","","","3230000-104-1983-02234","","","","","","내국인",""
"3230000","104","1983","02324","휴게음식점","19830319","가락다방","    ","서울특별시 송파구 석촌동  252번지 4호  ","126.26","  0204149594  ","19930129","","19930129","석촌동","19930127","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","4","","","","","","","3.22","0.00","0.00","11.00","0.00","6.50","19.22","92.82","","","","","3230000-104-1983-02324","","","","","","내국인",""
"3230000","104","1983","02325","휴게음식점","19830321","삼전다방","    ","서울특별시 송파구 석촌동  14번지 7호  ","137.28","  0204149016  ","19981219","","19981219","석촌동","19921019","행정처분","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","13.16","95.11","0.00","9.30","0.00","11.00","19.71","0.00","","","","","3230000-104-1983-02325","","","","","","내국인",""
"3230000","104","1983","02380","휴게음식점","19830728","오륜다방","    ","서울특별시 송파구 방이동  202번지 7호  ","90.21","  02 4157657  ","19970802","","19830728","방이1동","20010201","자진폐업","민원65407-414호에 의거 폐업","과자점","","","","","","","비대상","상수도전용","지하","0","3","","","","","","","6.15","0.00","0.00","4.14","0.00","15.45","3.28","76.64","","","","","3230000-104-1983-02380","","","","","","내국인",""
"3230000","104","1983","02579","휴게음식점","19831029","고려제과","    ","서울특별시 송파구 석촌동  217번지 1호  ","32.97","  02 4139894  ","19960222","","19960222","석촌동","19960126","자진폐업","자진폐업","과자점","","","","","","","비대상","상수도전용","지상","1","1","","","","","","","3.78","0.00","0.00","0.00","0.00","7.00","0.00","29.19","","","","","3230000-104-1983-02579","","","","","","내국인",""
"3230000","104","1983","02617","휴게음식점","19830920","구내휴게음식점","    ","서울특별시 송파구 신천동  11번지 7호 지하 교통회관-1층","30.82","  02 4178030  ","19971126","","19971126","잠실6동","20050113","자진폐업","식품위생법 제22조제4항의거","일반조리판매","","","","","","","비대상","상수도전용","지하","0","2","","","","","","","0.00","0.00","0.00","0.00","0.00","35.00","0.00","30.82","","","","","3230000-104-1983-02617","","","","","","내국인",""
"3230000","104","1983","02719","휴게음식점","19831230","두리앙베이커리","    ","서울특별시 송파구 송파동  47번지 3호  ","27.39","  02 4156710  ","19970214","","19831230","송파1동","20010130","자진폐업","자진폐업","과자점","","","","","","","비대상","상수도전용","지상","0","0","","","","","","","8.25","0.00","0.00","0.00","0.00","11.00","0.00","19.14","","","","","3230000-104-1983-02719","","","","","","내국인",""
"3230000","104","1983","02880","휴게음식점","19830112","아메리카나-잠실분","    ","서울특별시 송파구 신천동  7번지 0호  ","39.80","  02 4143015  ","19970121","","19830112","잠실6동","19961231","자진폐업","자진폐업","과자점","","","","","","","비대상","상수도전용","","0","2","","","","","","","19.66","0.00","0.00","0.00","0.00","35.00","0.00","20.14","","","","","3230000-104-1983-02880","","","","","","내국인",""
"3230000","104","1983","02945","휴게음식점","19830311","뉴욕제과-석촌짖","    ","서울특별시 송파구 석촌동  255번지 3호  ","92.75","  0204150629  ","19941010","","19941010","석촌동","19940902","자진폐업","","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","9.25","9.25","0.00","0.00","10.25","10.25","32.00","32.00","","","","","3230000-104-1983-02945","","","","","","내국인",""
"3230000","104","1983","02949","휴게음식점","19830727","샌프란시스코","    ","서울특별시 송파구 석촌동  277번지 2호  ","133.76","  0204150526  ","19981219","","19981219","석촌동","19950302","행정처분","","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","35.20","0.00","0.00","0.00","0.00","11.00","0.00","98.56","","","","","3230000-104-1983-02949","","","","","","내국인",""
"3230000","104","1983","02956","휴게음식점","19831222","고려당","    ","서울특별시 송파구 석촌동  296번지 9호  ","70.90","  0204223535  ","19981219","","19981219","석촌동","19950302","행정처분","","과자점","","","","","","","비대상","상수도전용","","1","1","","","","","","","5.00","5.00","0.00","0.00","0.00","11.00","30.45","30.45","","","","","3230000-104-1983-02956","","","","","","내국인",""
"3230000","104","1983","16095","휴게음식점","19830506","서림","    ","서울특별시 송파구 풍납동  229번지 14호  ","","  02 4832688  ","20020518","","20020518","풍납2동","20020518","자진폐업","자진폐업","다방","","","","","","","비대상","","지하","","","","","","","","","5.95","49.85","","","","","","7.70","","","","","3230000-104-1983-16095","","","","","","내국인",""
"3230000","104","1984","01778","휴게음식점","19840622","성다방","서울특별시 송파구 가락로 51 (석촌동)","서울특별시 송파구 석촌동  239번지 9호  ","88.65","  02 4184191  ","19990116","","19970416","석촌동","","","","다방","","","","","","","비대상","상수도(음용)지하수(주방용)겸용","지하","0","2","","","","","","","6.09","0.00","0.00","0.00","0.00","8.20","4.29","78.27","","","","","3230000-104-1984-01778","","","","","","내국인","대한민국"
"3230000","104","1984","01798","휴게음식점","19840503","용다방","서울특별시 송파구 백제고분로 262 (삼전동)","서울특별시 송파구 삼전동  180번지 0호  ","99.82","  02 4140568  ","19970214","","19970214","삼전동","","","","다방","","","","","","","비대상","상수도전용","지하","0","3","","","","","","","9.20","0.00","0.00","0.00","0.00","11.40","9.90","80.72","","","","","3230000-104-1984-01798","","","","","","내국인","대한민국"
"3230000","104","1984","01806","휴게음식점","19840201","다원","    ","서울특별시 송파구 송파동  103번지 1호  ","133.72","  02 4222745  ","20020103","","20020103","송파2동","20020103","자진폐업","자진폐업","다방","","","","","","","비대상","상수도전용","지상","0","3","","","","","","","8.28","0.00","0.00","0.00","0.00","6.00","5.76","119.68","","","","","3230000-104-1984-01806","","","","","","내국인",""
"3230000","104","1984","01850","휴게음식점","19840720","한양","    ","서울특별시 송파구 송파동  150번지 1호  ","101.10","  02 4004016  ","19961114","","19840720","송파1동","19961112","자진폐업","자진폐업","과자점","","","","","","","비대상","상수도전용","","0","3","","","","","","","7.77","0.00","0.00","0.00","0.00","15.00","4.41","88.92","","","","","3230000-104-1984-01850","","","","","","내국인",""
"3230000","104","1984","01922","휴게음식점","19841220","만나","    ","서울특별시 송파구 거여동  204번지 3호  ","58.84","  02 4066071  ","19960920","","19841220","거여1동","19960917","자진폐업","자진폐업","과자점","","","","","","","비대상","상수도전용","지하","0","3","","","","","","","8.32","0.00","0.00","0.00","0.00","5.00","4.62","45.90","","","","","3230000-104-1984-01922","","","","","","내국인",""
"3230000","104","1984","01949","휴게음식점","19840712","그린","    ","서울특별시 송파구 방이동  160번지 2호  ","110.50","  0204009800  ","19981219","","19840712","방이1동","19940831","행정처분","허가취소","과자점","","","","","","","비대상","상수도전용","지하","0","3","","","","","","","7.14","0.00","0.00","0.00","0.00","25.00","15.36","88.00","","","","","3230000-104-1984-01949","","","","","","내국인",""
"3230000","104","1984","02017","휴게음식점","19841109","문화다방","    ","서울특별시 송파구 삼전동  7번지 9호  ","92.40","  02 4186823  ","19970125","","19970125","삼전동","20000331","자진폐업","자진폐업","다방","","","","","","","비대상","상수도전용","지하","0","3","","","","","","","6.66","0.00","0.00","0.00","0.00","13.00","9.62","76.12","","","","","3230000-104-1984-02017","","","","","","내국인",""
"3230000","104","1984","02033","휴게음식점","19840222","은성","    ","서울특별시 송파구 거여동  216번지 4호  ","125.21","  02 4002112  ","19970830","","19970830","거여2동","20000406","자진폐업","자진폐업","다방","","","","","","","비대상","상수도전용","지하","0","3","","","","","","","9.92","0.00","0.00","7.83","0.00","6.00","9.61","97.85","","","","","3230000-104-1984-02033","","","","","","내국인",""
"3230000","104","1984","02039","휴게음식점","19840106","송파다방","서울특별시 송파구 송파대로 365 (석촌동)","서울특별시 송파구 석촌동  296번지 17호  ","126.20","  0204234566  ","19981219","","19981219","석촌동","","","","다방","","","","","","","비대상","상수도전용","지하","0","3","","","","","","","9.90","0.00","0.00","0.00","0.00","16.00","11.20","105.10","","","","","3230000-104-1984-02039","","","","","","내국인","대한민국"
"3230000","104","1984","02048","휴게음식점","19840823","한일다방","    ","서울특별시 송파구 방이동  159번지 16호  ","102.10","  02 4133525  ","20010702","","20010702","방이2동","20010702","자진폐업","자진폐업","다방","","","","","","","비대상","상수도전용","지하","0","0","","","","","","","4.20","0.00","0.00","0.00","0.00","2.75","3.57","94.33","","","","","3230000-104-1984-02048","","","","","","내국인",""
"3230000","104","1984","02052","휴게음식점","19840418","산장","    ","서울특별시 송파구 잠실동  208번지 17호  ","53.82","  02 4143161  ","19970224","","19970224","잠실본동","19970206","자진폐업","자진폐업","다방","","","","","","","비대상","상수도전용","지상","0","3","","","","","","","6.80","0.00","0.00","0.00","0.00","16.00","0.00","47.02","","","","","3230000-104-1984-02052","","","","","","내국인",""
"3230000","104","1984","02165","휴게음식점","19840412","삼원다방","    ","서울특별시 송파구 송파동  19번지 8호  ","104.28","  0204144166  ","19941221","","19840412","송파1동","19941215","자진폐업","자진폐업","과자점","","","","","","","비대상","상수도전용","지하","0","3","","","","","","","6.97","0.00","0.00","0.00","0.00","17.45","4.46","92.85","","","","","3230000-104-1984-02165","","","","","","내국인",""
"3230000","104","1984","02181","휴게음식점","19840920","모아다방","    ","서울특별시 송파구 마천동  128번지 26호  ","93.45","  02 4001185  ","19990304","","19970213","마천1동","19990419","자진폐업","민원65407-1345호에 의거 폐업","다방","","","","","","","비대상","상수도전용","지하","0","2","","","","","","","7.35","0.00","0.00","0.00","0.00","24.00","7.76","78.34","","","","","3230000-104-1984-02181","","","","","","내국인",""
"3230000","104","1984","02186","휴게음식점","19840319","고란","    ","서울특별시 송파구 풍납동  179번지 10호  ","71.27","  0204864900  ","19951005","","19951005","풍납1동","19920729","행정처분","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","11.00","0.00","0.00","0.00","0.00","17.20","14.62","45.65","","","","","3230000-104-1984-02186","","","","","","내국인",""
"3230000","104","1984","02187","휴게음식점","19840516","백조","    ","서울특별시 송파구 풍납동  162번지 49호  ","111.42","  0204001132  ","19951005","","19951005","풍납1동","19920904","행정처분","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","10.56","0.00","0.00","6.86","0.00","16.25","13.68","80.32","","","","","3230000-104-1984-02187","","","","","","내국인",""
