"시군구코드","업종코드","년도","업소일련번호","업종명","허가신고일","업소명","소재지도로명","소재지지번","영업장면적(㎡)","소재지전화번호","영업자시작일","법인명","소재지시작일","행정동명","폐업일자","폐업구분","폐업사유","업태명","지상_부터","지상_까지","지하_부터","지하_까지","총층수","교육수료일자","모범음식점여부","급수시설","업소위치","종업원남","종업원여","급식소종류","평균급식인원수","최대급식인원수","1일급식인원수","일인당평균급식비","운영형태","영업장조리장면적(㎡)","영업장객실면적(㎡)","영업장무도장면적(㎡)","영업장기타면적(㎡)","업소내화장실면적(㎡)","타업소공동화장실면적(㎡)","영업장탈의실면적(㎡)","영업장객석면적(㎡)","작업장면적(㎡)","검사실면적(㎡)","진열(판매)대면적(㎡)","창고(보관소)면적(㎡)","허가(신고)번호","참고사항","조건부허가시작일","조건부허가종료일","조건부허가신고사유","신고조건","내외국인구분","국적"
"3180000","104","1974","01245","휴게음식점","19740201","애림","서울특별시 영등포구 가마산로90길 8 (신길동)","서울특별시 영등포구 신길동  726번지 0호  ","94.00","  0208330646  ","20021205","","19740201","신길제7동","","","","다방","1","1","0","0","0","20021120","비대상","상수도전용","","0","3","","","","","","","8.00","0.00","0.00","0.00","0.00","6.40","0.00","86.00","","","","","3180000-104-1974-01245","","","","","","내국인",""
"3180000","104","1974","01378","휴게음식점","19740809","꽃","    ","서울특별시 영등포구 당산동1가  41번지 3호  ","56.74","  0226337441  ","20010119","","20010119","당산제1동","20030916","자진폐업","자진폐업","다방","","","","","","","비대상","상수도전용","","1","2","","","","","","","5.07","0.00","0.00","0.00","0.00","6.00","0.00","51.67","","","","","3180000-104-1974-01378","","","","","","내국인",""
"3180000","104","1974","02022","휴게음식점","19740330","고려당","    ","서울특별시 영등포구 영등포동3가  10번지 54호  ","24.12","  0206787461  ","19740330","","19740330","영등포동","19900809","자진폐업","","과자점","","","","","","","비대상","상수도전용","","3","2","","","","","","","19.82","0.00","0.00","0.00","0.00","8.00","0.00","4.30","","","","","3180000-104-1974-02022","","","","","","내국인",""
"3180000","104","1975","00778","휴게음식점","19750810","홀로서기","    ","서울특별시 영등포구 양평동4가  121번지 0호  ","101.86","  0206340671  ","19750810","","19750810","양평제2동","19940906","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","7.67","0.00","0.00","3.78","1.14","0.00","0.00","89.27","","","","","3180000-104-1975-00778","","","","","","내국인",""
"3180000","104","1975","00976","휴게음식점","19750919","명동","    ","서울특별시 영등포구 영등포동3가  13번지 5호  ","60.96","  0206937938  ","19750919","","19750919","영등포동","20031013","자진폐업","자진폐업","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","5.20","0.00","0.00","6.08","3.00","0.00","0.00","46.68","","","","","3180000-104-1975-00976","","","","","","내국인",""
"3180000","104","1975","00982","휴게음식점","19750912","상옥","서울특별시 영등포구 버드나루로 25 (영등포동2가지상2층)","서울특별시 영등포구 영등포동2가  94번지 35호  지상2층","33.00","  0226341224  ","20110307","","20110223","영등포동","","","","다방","2","2","0","0","0","20110223","비대상","상수도전용","","0","2","","","","","","","6.60","0.00","0.00","0.00","0.00","0.00","0.00","26.40","","","","","3180000-104-1975-00982","","","","","","내국인","대한민국"
"3180000","104","1975","01017","휴게음식점","19751231","은지","    ","서울특별시 영등포구 문래동4가  28번지 7호  ","90.42","  0206334041  ","19751231","","19751231","도림동","20050803","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","4.43","0.00","0.00","0.00","0.00","4.00","0.00","85.99","","","","","3180000-104-1975-01017","","","","","","내국인",""
"3180000","104","1975","01120","휴게음식점","19750329","영도","    ","서울특별시 영등포구 양평동1가  9번지 3호  ","83.10","  0226339678  ","19750329","","19750329","양평제1동","20021104","자진폐업","영업부진에 의한 자진페업","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","4.62","0.00","0.00","0.00","0.00","4.00","0.00","78.48","","","","","3180000-104-1975-01120","","","","","","내국인",""
"3180000","104","1975","01309","휴게음식점","19750213","여의도관광호텔다방","    ","서울특별시 영등포구 여의도동  10번지 3호  여의도관광-   1","101.42","  0207820121  ","19750213","","19750213","여의동","19990318","자진폐업","","다방","","","","","","","비대상","상수도전용","","4","0","","","","","","","7.50","0.00","0.00","0.00","0.00","10.00","7.20","86.72","","","","","3180000-104-1975-01309","","","","","","내국인",""
"3180000","104","1975","01581","휴게음식점","19750724","유리","    ","서울특별시 영등포구 영등포동2가  94번지 124호  ","109.18","  0206342223  ","19750724","","19750724","영등포동","19970423","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","7.59","0.00","0.00","5.61","0.00","4.00","6.30","89.68","","","","","3180000-104-1975-01581","","","","","","내국인",""
"3180000","104","1975","01586","휴게음식점","19751015","동","    ","서울특별시 영등포구 영등포동2가  184번지 0호  ","71.62","  0206340078  ","19751015","","19751015","영등포동","19950208","행정처분","","다방","","","","","","","비대상","상수도전용","","1","2","","","","","","","5.27","0.00","0.00","0.00","0.00","3.00","2.69","63.66","","","","","3180000-104-1975-01586","","","","","","내국인",""
"3180000","104","1975","01796","휴게음식점","19750127","로망스베이커리","    ","서울특별시 영등포구 당산동5가  11번지 1호  ","77.92","  02          ","19750127","","19750127","당산제2동","20001127","자진폐업","","과자점","","","","","","","비대상","상수도전용","","4","2","","","","","","","15.18","0.00","0.00","0.00","0.00","8.00","0.00","62.74","","","","","3180000-104-1975-01796","","","","","","내국인",""
"3180000","104","1976","00824","휴게음식점","19761229","한강","    ","서울특별시 영등포구 영등포동2가  435번지 7호  ","89.80","  0206332338  ","19761229","","19761229","영등포동","19951023","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","4.95","0.00","0.00","0.00","0.00","4.00","3.00","81.85","","","","","3180000-104-1976-00824","","","","","","내국인",""
"3180000","104","1976","00844","휴게음식점","19760903","혜전","    ","서울특별시 영등포구 영등포동2가  152번지 0호  ","","  02 6357464  ","20020705","","19760903","영등포동","20100706","자진폐업","영업부진","다방","0","0","1","1","0","20090415","비대상","상수도전용","","0","2","","","","","","","2.21","","","","","3.00","2.47","49.59","","","","","3180000-104-1976-00844","","","","","","내국인",""
"3180000","104","1976","00933","휴게음식점","19760906","신한","    ","서울특별시 영등포구 영등포동5가  45번지  ","88.40","  0206345293  ","20020210","","19760906","영등포동","20130218","자진폐업","영업부진","다방","0","0","1","1","0","","비대상","상수도전용","","0","2","","","","","","","8.28","0.00","0.00","1.53","0.00","3.00","4.84","73.75","","","","","3180000-104-1976-00933","","","","","","내국인",""
"3180000","104","1976","00993","휴게음식점","19761230","오두막","    ","서울특별시 영등포구 영등포동3가  3번지 4호  ","118.59","  0206786080  ","19761230","","19761230","영등포동","19980330","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","4.68","0.00","0.00","3.22","3.22","0.00","3.42","104.05","","","","","3180000-104-1976-00993","","","","","","내국인",""
"3180000","104","1976","01000","휴게음식점","19761213","수정","    ","서울특별시 영등포구 영등포동1가  94번지 2호  ","52.44","  0206780651  ","20030501","","19761213","영등포동","20031231","자진폐업","자진폐업","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","2.60","0.00","0.00","0.00","3.00","0.00","2.25","44.59","","","","","3180000-104-1976-01000","","","","","","내국인",""
"3180000","104","1976","01022","휴게음식점","19761120","석정","    ","서울특별시 영등포구 문래동4가  8번지 2호  ","58.22","  0206332488  ","19761120","","19761120","도림동","19981130","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","3.78","0.00","0.00","0.00","0.00","4.00","3.78","50.66","","","","","3180000-104-1976-01022","","","","","","내국인",""
"3180000","104","1976","01029","휴게음식점","19760811","영일","    ","서울특별시 영등포구 영등포동  618번지 81호  ","70.07","  0206351696  ","19760811","","19760811","영등포본동","20110726","자진폐업","영업종료","다방","0","0","0","0","0","","비대상","상수도전용","","0","2","","","","","","","4.50","0.00","0.00","0.00","0.00","6.20","4.50","61.07","","","","","3180000-104-1976-01029","","","","","","내국인",""
"3180000","104","1976","01099","휴게음식점","19760202","여정","    ","서울특별시 영등포구 당산동3가  395번지 4호  ","102.59","  0206343066  ","19760202","","19760202","당산제1동","19990703","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","11.43","0.00","0.00","0.00","0.00","8.00","7.01","84.15","","","","","3180000-104-1976-01099","","","","","","내국인",""
"3180000","104","1976","01306","휴게음식점","19760928","크로바","서울특별시 영등포구 영등포로 251 (영등포동2가)","서울특별시 영등포구 영등포동2가  332번지 2호  ","103.69","  0206342702  ","19760928","","19760928","영등포동","","","","다방","0","0","0","0","0","","비대상","상수도전용","","2","3","","","","","","","4.83","0.00","0.00","3.45","3.45","0.00","4.14","87.82","","","","","3180000-104-1976-01306","","","","","","내국인",""
"3180000","104","1976","01380","휴게음식점","19760524","호수","    ","서울특별시 영등포구 영등포동3가  1번지 2호  ","121.54","  0206780458  ","19760524","","19760524","영등포동","20030509","자진폐업","자진폐업","다방","","","","","","","비대상","상수도전용","","0","3","","","","","","","12.00","0.00","0.00","5.00","4.00","0.00","8.00","92.54","","","","","3180000-104-1976-01380","","","","","","내국인",""
"3180000","104","1976","01510","휴게음식점","19761203","환희","    ","서울특별시 영등포구 양평동4가  153번지 12호  ","75.14","  0200000000  ","19761203","","19761203","양평제2동","19950208","행정처분","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","4.96","0.00","0.00","5.45","0.00","3.00","0.00","64.73","","","","","3180000-104-1976-01510","","","","","","내국인",""
"3180000","104","1976","01529","휴게음식점","19761014","금정","    ","서울특별시 영등포구 영등포동2가  166번지 1호  ","95.56","  0206344995  ","19761014","","19761014","영등포동","19930624","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","7.70","0.00","0.00","0.00","3.00","0.00","4.40","80.46","","","","","3180000-104-1976-01529","","","","","","내국인",""
"3180000","104","1976","01534","휴게음식점","19761101","새한","    ","서울특별시 영등포구 영등포동4가  150번지 0호  ","87.04","  0206780349  ","19761101","","19761101","영등포동","19950208","행정처분","","다방","","","","","","","비대상","상수도전용","","0","2","","","","","","","5.10","0.00","0.00","0.00","2.60","0.00","4.16","75.18","","","","","3180000-104-1976-01534","","","","","","내국인",""
"3180000","104","1976","01537","휴게음식점","19761104","진선미","    ","서울특별시 영등포구 영등포동4가  82번지 0호  ","138.38","  0206789917  ","19761104","","19761104","영등포동","19950208","행정처분","","다방","","","","","","","비대상","상수도전용","","0","4","","","","","","","7.41","0.00","0.00","8.80","8.80","0.00","8.58","104.79","","","","","3180000-104-1976-01537","","","","","","내국인",""
"3180000","104","1976","01540","휴게음식점","19761112","대원","    ","서울특별시 영등포구 영등포동5가  42번지 16호  ","123.16","  0206346588  ","19761112","","19761112","영등포동","19911021","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","4","","","","","","","14.51","0.00","0.00","0.00","0.00","4.00","4.78","103.87","","","","","3180000-104-1976-01540","","","","","","내국인",""
