"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치년도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"-",1,,서울특별시 용산구 남영동 14-6,37.546550,126.972943,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 14-48,37.546676,126.972954,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 11-20,37.546757,126.972977,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 14-41,37.546749,126.973186,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 7-69,37.547181,126.973271,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 7-71,37.547001,126.973543,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 7-75,37.546750,126.973583,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 7-76,37.546902,126.973961,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 14-116,37.546442,126.973147,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 35-10,37.546298,126.973181,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 34-11,37.546242,126.973248,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 34-16,37.546100,126.973237,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 34-16,37.545959,126.972944,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 34-17,37.546034,126.973054,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 14-71,37.546010,126.972798,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 14-28,37.545882,126.972756,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 14-27,37.545777,126.972773,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 15-3,37.545888,126.972406,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 15-3,37.546042,126.972411,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 14-62,37.546170,126.972423,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 16-6,37.545575,126.972160,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 16-2,37.545613,126.972298,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 59-8,37.545329,126.972680,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 19-4,37.545447,126.972805,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 58-6,37.545524,126.972985,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 24-6,37.545685,126.973305,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 56-5,37.545529,126.973406,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 56-7,37.545595,126.973585,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 53-21,37.545696,126.973808,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 28-6,37.545932,126.973952,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 26-3,37.545838,126.973724,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 26-3,37.546028,126.973479,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 34-15,37.545883,126.973249,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 57-3,37.545797,126.973480,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 25-1,37.545892,126.973425,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 29-1,37.546154,126.973586,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 34-8,37.546153,126.973316,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 34-3,37.546297,126.973496,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 53-8,37.545658,126.974009,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 53-19,37.545586,126.974125,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 53-5,37.545685,126.974312,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 52-14,37.545745,126.974549,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 53-5,37.545796,126.974319,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 52-6,37.545841,126.974042,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 51-12,37.545950,126.974338,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 51-5,37.546071,126.974338,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 51-3,37.546253,126.973848,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 30,37.546188,126.974046,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 29-4,37.546076,126.973905,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 29-3,37.546147,126.973808,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 32,37.546325,126.974129,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 44-3,37.546476,126.974164,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 44-1,37.544066,126.974065,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 40,37.546478,126.973928,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 34-2,37.546438,126.973682,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 42-2,37.546598,126.973808,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 49,37.546419,126.974293,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 45-11,37.546523,126.974566,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 45-12,37.546517,126.974377,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 7-79,37.546812,126.974437,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 7-200,37.546821,126.974301,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 11-32,37.546856,126.972535,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 20,37.544442,126.972616,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 20,37.544444,126.972647,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"맞은편",1,,서울특별시 용산구 남영동 29-9,37.544478,126.972774,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 39-16,37.544441,126.972914,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 15-2,37.544526,126.973062,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 14-2,37.544718,126.972881,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 14-1,37.544805,126.972981,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 13-5,37.544833,126.972928,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 12-1,37.544994,126.972942,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 7-3,37.544596,126.973562,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 40-3,37.544505,126.973275,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 29-9,37.544307,126.972734,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 29-6,37.544153,126.972808,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 29-16,37.544112,126.972803,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 25-2,37.544009,126.972573,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 26-2,37.543644,126.972805,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 34,37.543679,126.973014,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 35-2,37.543712,126.973261,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 45-2,37.543877,126.973294,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 33-1,37.544008,126.973194,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 30-2,37.544302,126.973111,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 45-1,37.543764,126.973612,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 8-10,37.542736,126.974021,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 102-4,37.542663,126.973946,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 51-5,37.542784,126.973917,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 96-3,37.542545,126.973857,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 52-2,37.542732,126.973739,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 60-3,37.543489,126.973322,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 64-1,37.543299,126.973372,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 69,37.543127,126.973411,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 70-2,37.542987,126.973449,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 79,37.542855,126.973488,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 80-2,37.542687,126.973533,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 80-3,37.542588,126.973090,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"산부인과",1,,서울특별시 용산구 남영동 81-3,37.542602,126.973081,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 81-1,37.542861,126.973029,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 72-1,37.543063,126.972956,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 62-2,37.543246,126.972886,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 63-3,37.543298,126.973125,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 64-4,37.543249,126.973161,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 66-1,37.543206,126.973159,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 67-1,37.543144,126.973106,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 64-3,37.543201,126.973366,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 94-1,37.542541,126.973573,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 93-1,37.542350,126.973622,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 98-5,37.542307,126.973827,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 97-2,37.542437,126.973805,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 92-3,37.542119,126.973679,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 92-6,37.542100,126.973547,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 99-2,37.542072,126.973974,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 91,37.541955,126.973716,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 100-4,37.541979,126.973923,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 87,37.541802,126.973754,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 90-3,37.541643,126.973807,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 105-4,37.542036,126.974087,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 98-3,37.542158,126.973847,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 106-5,37.541929,126.974152,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 100-1,37.541934,126.973989,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 101-2,37.541805,126.974021,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 101-3,37.541822,126.974135,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 107-2,37.541721,126.974303,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 114,37.541621,126.974089,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 89-5,37.541663,126.973453,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 88-2,37.541827,126.973486,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 88-3,37.541842,126.973312,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 89-5,37.541586,126.973477,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 120-1,37.541498,126.973848,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 남영동 120-4,37.541280,126.973907,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
